Story,Pier,Output Case,Case Type,Step Type,Location,P,V2,V3,T,M2,M3
Roof,A-NW,WS02,LinStatic,,Top,1.5899580769921,1.68657847985369,-1.4892683145482,-2.02915141537184,1.20645560626735,0.777613758942582
Roof,A-NW,WS02,LinStatic,,Bottom,1.58995807699189,1.68657847985354,-1.48926831455183,-2.02915141537491,-3.26134933738156,5.83734919850369
Roof,A-NW,WS03,LinStatic,,Top,-11.3817304754,4.26542201397009,4.03747831047303,1.51469503024318,3.40749134918275,-51.3762131095134
Roof,A-NW,WS03,LinStatic,,Bottom,-11.3817304754035,4.26542201396287,4.03747831045455,1.51469503022356,15.5199262805756,-38.5799470676101
Roof,A-NW,WS04,LinStatic,,Top,11.3817304754,-4.26542201397009,-4.03747831047303,-1.51469503024318,-3.40749134918275,51.3762131095134
Roof,A-NW,WS04,LinStatic,,Bottom,11.3817304754035,-4.26542201396287,-4.03747831045455,-1.51469503022356,-15.5199262805756,38.5799470676101
Roof,A-NW,WS05,LinStatic,,Top,-9.72876641429575,1.93413265058707,4.14505996876492,2.65788483421261,1.65077680718906,-39.1153701513452
Roof,A-NW,WS05,LinStatic,,Bottom,-9.7287664142998,1.93413265058042,4.14505996875404,2.65788483420151,14.0859567134683,-33.3129721995888
Roof,A-NW,WS06,LinStatic,,Top,7.34382929880845,-4.4640003703651,-1.911157496942,0.385842288847724,-3.46046021658772,37.9489495129315
Roof,A-NW,WS06,LinStatic,,Bottom,7.34382929881182,-4.46400037036218,-1.91115749692695,0.385842288861773,-9.19393270739732,24.5569484018345
Roof,A-NW,WS07,LinStatic,,Top,9.72876641429575,-1.93413265058707,-4.14505996876492,-2.65788483421261,-1.65077680718906,39.1153701513452
Roof,A-NW,WS07,LinStatic,,Bottom,9.7287664142998,-1.93413265058042,-4.14505996875404,-2.65788483420151,-14.0859567134683,33.3129721995888
Roof,A-NW,WS08,LinStatic,,Top,-7.34382929880845,4.4640003703651,1.911157496942,-0.385842288847724,3.46046021658772,-37.9489495129315
Roof,A-NW,WS08,LinStatic,,Bottom,-7.34382929881182,4.46400037036218,1.91115749692695,-0.385842288861773,9.19393270739732,-24.5569484018345
Roof,A-NW,WS09,LinStatic,,Top,-0.88601392963765,-1.1076693848987,0.903047141145491,1.27138644181655,-0.803963456032839,0.0233123307921885
Roof,A-NW,WS09,LinStatic,,Bottom,-0.886013929637734,-1.10766938489867,0.903047141148191,1.271386441819,1.9051779674072,-3.29969582390449
Roof,A-NW,WS10,LinStatic,,Top,-0.703944147354205,-0.578909094954398,0.586221173401763,0.757764973554656,-0.402492150233438,-0.800926089734911
Roof,A-NW,WS10,LinStatic,,Bottom,-0.703944147354342,-0.578909094954543,0.586221173403183,0.75776497355591,1.35617136997352,-2.53765337459858
Roof,A-NW,WS11,LinStatic,,Top,0.703944147354205,0.578909094954398,-0.586221173401763,-0.757764973554656,0.402492150233438,0.800926089734911
Roof,A-NW,WS11,LinStatic,,Bottom,0.703944147354342,0.578909094954543,-0.586221173403183,-0.75776497355591,-1.35617136997352,2.53765337459858
Roof,A-NW,WS12,LinStatic,,Top,0.88601392963765,1.1076693848987,-0.903047141145491,-1.27138644181655,0.803963456032839,-0.0233123307921885
Roof,A-NW,WS12,LinStatic,,Bottom,0.886013929637734,1.10766938489867,-0.903047141148191,-1.271386441819,-1.9051779674072,3.29969582390449
Roof,A-NW,WS13,LinStatic,,Top,-2.36929731692158,0.30462189029236,1.30246030398872,1.08799713266295,-0.0728553678326579,-9.6685017551676
Roof,A-NW,WS13,LinStatic,,Bottom,-2.36929731692202,0.304621890291202,1.3024603039844,1.08799713265896,3.83452554412858,-8.75463608429126
Roof,A-NW,WS14,LinStatic,,Top,-9.01243315848119,3.96080012367653,2.73501800648027,0.426697897579493,3.48034671701939,-41.7077113543453
Roof,A-NW,WS14,LinStatic,,Bottom,-9.01243315848416,3.96080012366915,2.7350180064676,0.426697897568363,11.6854007364464,-29.8253109833274
Roof,A-NW,WS15,LinStatic,,Top,9.01243315848119,-3.96080012367653,-2.73501800648027,-0.426697897579493,-3.48034671701939,41.7077113543453
Roof,A-NW,WS15,LinStatic,,Bottom,9.01243315848416,-3.96080012366915,-2.7350180064676,-0.426697897568363,-11.6854007364464,29.8253109833274
Roof,A-NW,WS16,LinStatic,,Top,2.36929731692158,-0.30462189029236,-1.30246030398872,-1.08799713266295,0.0728553678326579,9.6685017551676
Roof,A-NW,WS16,LinStatic,,Bottom,2.36929731692202,-0.304621890291202,-1.3024603039844,-1.08799713265896,-3.83452554412858,8.75463608429126
Roof,A-NW,WS17,LinStatic,,Top,-6.13241459792523,0.681995982253556,2.91597832586065,2.2198685560327,0.511179682800015,-23.3806016074267
Roof,A-NW,WS17,LinStatic,,Bottom,-6.13241459792757,0.681995982250603,2.91597832585383,2.219868556026,9.25911466037255,-21.3346136606684
Roof,A-NW,WS18,LinStatic,,Top,-8.5255934662791,2.23209721129407,3.32924536041014,1.78467792751383,1.97599070669708,-35.5532227539286
Roof,A-NW,WS18,LinStatic,,Bottom,-8.52559346628221,2.23209721128999,3.32924536040133,1.78467792750491,11.9637267879179,-28.8569311200457
Roof,A-NW,WS19,LinStatic,,Top,8.5255934662791,-2.23209721129407,-3.32924536041014,-1.78467792751383,-1.97599070669708,35.5532227539286
Roof,A-NW,WS19,LinStatic,,Bottom,8.52559346628221,-2.23209721128999,-3.32924536040133,-1.78467792750491,-11.9637267879179,28.8569311200457
Roof,A-NW,WS20,LinStatic,,Top,6.13241459792523,-0.681995982253556,-2.91597832586065,-2.2198685560327,-0.511179682800015,23.3806016074267
Roof,A-NW,WS20,LinStatic,,Bottom,6.13241459792757,-0.681995982250603,-2.91597832585383,-2.219868556026,-9.25911466037255,21.3346136606684
Roof,A-NW,WS21,LinStatic,,Top,6.72894083927713,-4.13793089353076,-1.64637216497163,0.508263171856612,-3.33928554178108,34.6745192063263
Roof,A-NW,WS21,LinStatic,,Bottom,6.72894083927989,-4.13793089352768,-1.64637216495735,0.50826317187393,-8.2784020366785,22.2607265257359
Roof,A-NW,WS22,LinStatic,,Top,4.33576197092338,-2.58782966448948,-1.23310513042114,0.0730725433386289,-1.87447451788366,22.5018980598248
Roof,A-NW,WS22,LinStatic,,Bottom,4.33576197092451,-2.58782966448458,-1.2331051304093,0.0730725433482584,-5.5737899091327,14.7384090663602
Roof,A-NW,WS23,LinStatic,,Top,-4.33576197092338,2.58782966448948,1.23310513042114,-0.0730725433386289,1.87447451788366,-22.5018980598248
Roof,A-NW,WS23,LinStatic,,Bottom,-4.33576197092451,2.58782966448458,1.2331051304093,-0.0730725433482584,5.5737899091327,-14.7384090663602
Roof,A-NW,WS24,LinStatic,,Top,-6.72894083927713,4.13793089353076,1.64637216497163,-0.508263171856612,3.33928554178108,-34.6745192063263
Roof,A-NW,WS24,LinStatic,,Bottom,-6.72894083927989,4.13793089352768,1.64637216495735,-0.50826317187393,8.2784020366785,-22.2607265257359
Roof,A-NW,W01,LinStatic,,Top,-2.3797641132976,-2.52439872290197,2.2290558307089,3.03713264751071,-1.8057020034782,-1.16396420175007
Roof,A-NW,W01,LinStatic,,Bottom,-2.37976411329804,-2.52439872290268,2.2290558307143,3.03713264751511,4.88146548865481,-8.73716037045705
Roof,A-NW,W02,LinStatic,,Top,2.3797641132976,2.52439872290197,-2.2290558307089,-3.03713264751071,1.8057020034782,1.16396420175007
Roof,A-NW,W02,LinStatic,,Bottom,2.37976411329804,2.52439872290268,-2.2290558307143,-3.03713264751511,-4.88146548865481,8.73716037045705
Roof,A-NW,W03,LinStatic,,Top,-16.4944139901052,6.18142473195952,5.85113270707154,2.19512123866628,4.93808156694474,-74.4543164324854
Roof,A-NW,W03,LinStatic,,Bottom,-16.494413990112,6.18142473194456,5.85113270704267,2.19512123865035,22.4914796881216,-55.910042236608
Roof,A-NW,W04,LinStatic,,Top,16.4944139901052,-6.18142473195952,-5.85113270707154,-2.19512123866628,-4.93808156694474,74.4543164324854
Roof,A-NW,W04,LinStatic,,Bottom,16.494413990112,-6.18142473194456,-5.85113270704267,-2.19512123865035,-22.4914796881216,55.910042236608
Roof,A-NW,W05,LinStatic,,Top,-14.155633577553001,2.74276950679741,6.06014140333371,3.92419041463371,2.34928467259934,-56.713710475687
Roof,A-NW,W05,LinStatic,,Bottom,-14.1556335775561,2.74276950679278,6.06014140331721,3.92419041462127,20.5297088825845,-48.4854019552894
Roof,A-NW,W06,LinStatic,,Top,10.5859874076012,-6.52936759115162,-2.71655765726846,0.631508556634957,-5.0578376778234,54.9677641730621
Roof,A-NW,W06,LinStatic,,Bottom,10.585987407604,-6.52936759114171,-2.71655765724245,0.63150855665559,-13.2075106495998,35.3796613996141
Roof,A-NW,W07,LinStatic,,Top,14.155633577553001,-2.74276950679741,-6.06014140333371,-3.92419041463371,-2.34928467259934,56.713710475687
Roof,A-NW,W07,LinStatic,,Bottom,14.1556335775561,-2.74276950679278,-6.06014140331721,-3.92419041462127,-20.5297088825845,48.4854019552894
Roof,A-NW,W08,LinStatic,,Top,-10.5859874076012,6.52936759115162,2.71655765726846,-0.631508556634957,5.0578376778234,-54.9677641730621
Roof,A-NW,W08,LinStatic,,Bottom,-10.585987407604,6.52936759114171,2.71655765724245,-0.63150855665559,13.2075106495998,-35.3796613996141
Roof,A-NW,W09,LinStatic,,Top,-1.34373918662159,-1.64915975539652,1.35616575998734,1.9024303173055,-1.19513545646606,-0.04838199265304
Roof,A-NW,W09,LinStatic,,Bottom,-1.34373918662163,-1.64915975539635,1.3561657599911,1.90243031730959,2.8733618235003,-4.99586125884296
Roof,A-NW,W10,LinStatic,,Top,-1.03602492667612,-0.875238967505695,0.87289007072177,1.13470233020461,-0.610566547012354,-1.11558220909656
Roof,A-NW,W10,LinStatic,,Bottom,-1.03602492667614,-0.875238967506033,0.872890070723862,1.13470233020626,2.00810366515498,-3.74129911161423
Roof,A-NW,W11,LinStatic,,Top,1.03602492667612,0.875238967505695,-0.87289007072177,-1.13470233020461,0.610566547012354,1.11558220909656
Roof,A-NW,W11,LinStatic,,Bottom,1.03602492667614,0.875238967506033,-0.872890070723862,-1.13470233020626,-2.00810366515498,3.74129911161423
Roof,A-NW,W12,LinStatic,,Top,1.34373918662159,1.64915975539652,-1.35616575998734,-1.9024303173055,1.19513545646606,0.04838199265304
Roof,A-NW,W12,LinStatic,,Bottom,1.34373918662163,1.64915975539635,-1.3561657599911,-1.90243031730959,-2.8733618235003,4.99586125884296
Roof,A-NW,W13,LinStatic,,Top,-3.98329633608991,0.715034557012914,2.02900640877494,1.5603677829453,0.149584281418128,-16.6117719583908
Roof,A-NW,W13,LinStatic,,Bottom,-3.98329633609154,0.715034557009452,2.02900640876916,1.56036778294085,6.23660350773609,-14.4666682873534
Roof,A-NW,W14,LinStatic,,Top,-12.5111176540169,5.46639017494992,3.82212629829666,0.634753455723458,4.78849728552798,-57.8425444741011
Roof,A-NW,W14,LinStatic,,Bottom,-12.5111176540216,5.46639017493853,3.82212629827598,0.634753455706873,16.2548761803883,-41.443373949255
Roof,A-NW,W15,LinStatic,,Top,12.5111176540169,-5.46639017494992,-3.82212629829666,-0.634753455723458,-4.78849728552798,57.8425444741011
Roof,A-NW,W15,LinStatic,,Bottom,12.5111176540216,-5.46639017493853,-3.82212629827598,-0.634753455706873,-16.2548761803883,41.443373949255
Roof,A-NW,W16,LinStatic,,Top,3.98329633608991,-0.715034557012914,-2.02900640877494,-1.5603677829453,-0.149584281418128,16.6117719583908
Roof,A-NW,W16,LinStatic,,Bottom,3.98329633609154,-0.715034557009452,-2.02900640876916,-1.56036778294085,-6.23660350773609,14.4666682873534
Roof,A-NW,W17,LinStatic,,Top,-9.14154680128502,1.04293850476326,4.32272337795895,3.26983044230332,0.802405602969604,-34.8907440083567
Roof,A-NW,W17,LinStatic,,Bottom,-9.14154680128778,1.04293850475557,4.3227233779494,3.26983044229138,13.7705757368306,-31.7619284940721
Roof,A-NW,W18,LinStatic,,Top,-12.1862744555634,3.08950088548139,4.80788966973449,2.64261644907713,2.73718330375028,-50.5579131083413
Roof,A-NW,W18,LinStatic,,Bottom,-12.1862744555662,3.08950088547623,4.8078896697183,2.64261644906274,17.1608523129295,-41.2894104519025
Roof,A-NW,W19,LinStatic,,Top,12.1862744555634,-3.08950088548139,-4.80788966973449,-2.64261644907713,-2.73718330375028,50.5579131083413
Roof,A-NW,W19,LinStatic,,Bottom,12.1862744555662,-3.08950088547623,-4.8078896697183,-2.64261644906274,-17.1608523129295,41.2894104519025
Roof,A-NW,W20,LinStatic,,Top,9.14154680128502,-1.04293850476326,-4.32272337795895,-3.26983044230332,-0.802405602969604,34.8907440083567
Roof,A-NW,W20,LinStatic,,Bottom,9.14154680128778,-1.04293850475557,-4.3227233779494,-3.26983044229138,-13.7705757368306,31.7619284940721
Roof,A-NW,W21,LinStatic,,Top,9.49714100753663,-5.94207144236229,-2.28905658102857,0.789343442615122,-4.77762656768631,49.2426335603705
Roof,A-NW,W21,LinStatic,,Bottom,9.49714100753946,-5.94207144235411,-2.28905658100875,0.78934344262917,-11.6447963107474,31.4164192332862
Roof,A-NW,W22,LinStatic,,Top,6.45241335325762,-3.89550906164312,-1.80389028925887,0.162129449384129,-2.84284886689825,33.5754644603766
Roof,A-NW,W22,LinStatic,,Bottom,6.45241335326061,-3.89550906163566,-1.80389028924192,0.162129449397484,-8.25451973465028,21.8889372754549
Roof,A-NW,W23,LinStatic,,Top,-6.45241335325762,3.89550906164312,1.80389028925887,-0.162129449384129,2.84284886689825,-33.5754644603766
Roof,A-NW,W23,LinStatic,,Bottom,-6.45241335326061,3.89550906163566,1.80389028924192,-0.162129449397484,8.25451973465028,-21.8889372754549
Roof,A-NW,W24,LinStatic,,Top,-9.49714100753663,5.94207144236229,2.28905658102857,-0.789343442615122,4.77762656768631,-49.2426335603705
Roof,A-NW,W24,LinStatic,,Bottom,-9.49714100753946,5.94207144235411,2.28905658100875,-0.78934344262917,11.6447963107474,-31.4164192332862
Roof,A-SE,SW,LinStatic,,Top,-375.531289743374,93.5615473113404,122.295614073615,1.19426105466287,-220.803336934327,-197.664331617294
Roof,A-SE,SW,LinStatic,,Bottom,-564.978783314409,93.5615473113337,122.295614073615,1.19426105466236,146.083505286528,83.0203103166973
Roof,A-SE,S,LinStatic,,Top,-476.260249478243,121.685301908818,158.022898302131,-0.701678804034946,-284.871908450528,-257.46942183359
Roof,A-SE,S,LinStatic,,Bottom,-665.70774304928,121.685301908812,158.022898302132,-0.701678804037329,189.196786455873,107.586483892832
Roof,A-SE,LL,LinStatic,,Top,-377.035709763558,93.9470685729317,125.244950961597,2.39416888082742,-226.98126217918,-197.470661324356
Roof,A-SE,LL,LinStatic,,Bottom,-566.483203334595,93.9470685729258,125.244950961597,2.39416888082722,148.753590705617,84.3705443944054
Roof,A-SE,SDL,LinStatic,,Top,-443.763512269722,112.808312101398,148.342509248763,0.754518694556835,-268.122501128558,-237.851286693902
Roof,A-SE,SDL,LinStatic,,Bottom,-633.211005840759,112.808312101391,148.342509248763,0.754518694554356,176.90502661774,100.573649610256
Roof,A-SE,EQSTX,LinStatic,,Top,46.5694640366312,-43.8177435562282,40.0021620632926,-54.0100485779247,-24.8513180437398,-41.3954038042715
Roof,A-SE,EQSTX,LinStatic,,Bottom,46.5694640366352,-43.8177435561972,40.0021620633221,-54.0100485779325,95.1551681462362,-172.848634472925
Roof,A-SE,EQSTY,LinStatic,,Top,47.4342426666734,28.2031208625519,3.55389406138065,9.40915374721144,38.936412203483,-254.208419802236
Roof,A-SE,EQSTY,LinStatic,,Bottom,47.4342426666982,28.203120862636,3.55389406135912,9.4091537472511,49.5980943875619,-169.599057214414
Roof,A-SE,EQSTXPECC,LinStatic,,Top,47.4676395518053,-43.6904561024258,40.3250989259562,-54.2165091238223,-24.6465805200608,-45.4936369499825
Roof,A-SE,EQSTXPECC,LinStatic,,Bottom,47.467639551801,-43.6904561024111,40.3250989260146,-54.2165091238634,96.3287162579136,-176.565005257244
Roof,A-SE,EQSTXNECC,LinStatic,,Top,45.6712885214589,-43.9450310100449,39.6792252006343,-53.803588032015,-25.0560555674281,-37.2971706585304
Roof,A-SE,EQSTXNECC,LinStatic,,Bottom,45.671288521457,-43.9450310100154,39.6792252006712,-53.803588032046,93.9816200345857,-169.132263688644
Roof,A-SE,EQSTYNECC,LinStatic,,Top,53.999089159347,29.1334764339844,5.91426894843526,7.90011484808611,40.4328573766163,-284.162778430997
Roof,A-SE,EQSTYNECC,LinStatic,,Bottom,53.9990891593729,29.1334764340652,5.91426894839786,7.90011484811813,58.1756642218374,-196.762349128844
Roof,A-SE,EQSTYPECC,LinStatic,,Top,40.869396173985,27.2727652910952,1.19351917432522,10.9181926463471,37.4399670303637,-224.254061173462
Roof,A-SE,EQSTYPECC,LinStatic,,Bottom,40.8693961740073,27.2727652911455,1.19351917430359,10.9181926463622,41.0205245532751,-142.435765300064
Roof,A-SE,WX,LinStatic,,Top,2.43135401561033,-2.22859850359038,2.1075304328467,-2.8036215659595,-1.58729570019837,-1.76674648404768
Roof,A-SE,WX,LinStatic,,Bottom,2.43135401561027,-2.22859850358973,2.10753043284949,-2.80362156596081,4.73529559834735,-8.45254199481812
Roof,A-SE,WY,LinStatic,,Top,13.1443261162323,8.71755583523733,0.342054098665945,3.51103376531294,12.7699004999619,-74.6799001013599
Roof,A-SE,WY,LinStatic,,Bottom,13.1443261162381,8.71755583524933,0.342054098658951,3.51103376531674,13.7960627959418,-48.5272325956217
Roof,A-SE,WSX,LinStatic,,Top,1.62442260962007,-1.48894897076007,1.40807193960822,-1.87313575696745,-1.0605286195819,-1.18034324499386
Roof,A-SE,WSX,LinStatic,,Bottom,1.62442260962002,-1.4889489707589,1.40807193960979,-1.87313575696857,3.16368719924584,-5.64719015727222
Roof,A-SE,WSY,LinStatic,,Top,9.07004508932757,6.01544403462197,0.23601107247843,2.42276167482223,8.81173688959038,-51.5318744791121
Roof,A-SE,WSY,LinStatic,,Bottom,9.07004508933332,6.01544403463759,0.236011072474435,2.4227616748291,9.51977010700758,-33.4855423752137
Roof,A-SE,WSYT,LinStatic,,Top,-18.4427207097019,0.981855470277801,-8.76010947348192,7.56371279138089,-0.700831544212268,82.1201390119861
Roof,A-SE,WSYT,LinStatic,,Bottom,-18.4427207097117,0.981855470245237,-8.76010947348118,7.56371279137088,-26.9811599646401,85.0657054227488
Roof,A-SE,WSXT,LinStatic,,Top,0.999637186320028,-1.60298723894796,1.20358180678936,-1.75612316321874,-1.27584920855289,1.85297382210059
Roof,A-SE,WSXT,LinStatic,,Bottom,0.999637186319632,-1.60298723894854,1.20358180679172,-1.75612316322071,2.3348962118205,-2.95598789474503
Roof,A-SE,WXT,LinStatic,,Top,1.59830546431515,-2.38064973665054,1.83487647696383,-2.64760450472879,-1.87439024193391,2.2776825864307
Roof,A-SE,WXT,LinStatic,,Bottom,1.59830546431455,-2.38064973665079,1.83487647696589,-2.64760450473073,3.63023918896443,-4.86426662352093
Roof,A-SE,WYT,LinStatic,,Top,-23.539362123719,2.00610418350723,-11.6527733647932,10.3656352154896,0.0864754104324477,103.522787878137
Roof,A-SE,WYT,LinStatic,,Bottom,-23.5393621237308,2.00610418346913,-11.6527733647852,10.3656352154671,-34.8718446839023,109.541100428577
Roof,A-SE,EQRSX,LinRespSpec,Max,Top,126.403081390128,161.008802480523,194.635413344865,174.338531697599,953.283661172114,1090.03053202517
Roof,A-SE,EQRSX,LinRespSpec,Max,Bottom,126.403081390112,161.008802480478,194.635413344689,174.338531697539,534.224756412295,1182.02331187021
Roof,A-SE,EQRSXECC,LinRespSpec,Max,Top,128.197611752409,161.320235874184,195.239038492922,174.694719109033,953.838881392753,1098.59042320227
Roof,A-SE,EQRSXECC,LinRespSpec,Max,Bottom,128.197611752393,161.320235874141,195.239038492746,174.694719108974,536.590852077103,1189.64890286633
Roof,A-SE,EQRSY,LinRespSpec,Max,Top,954.111379102173,367.238829490884,384.396327382002,204.836780012393,529.774887809154,2287.74125020048
Roof,A-SE,EQRSY,LinRespSpec,Max,Bottom,954.111379102316,367.238829491284,384.396327381864,204.836780012182,648.935145024163,1268.02483511584
Roof,A-SE,EQRSYECC,LinRespSpec,Max,Top,964.319556628982,368.856345144409,387.953433738282,207.025269326965,532.485322890965,2335.31373614603
Roof,A-SE,EQRSYECC,LinRespSpec,Max,Bottom,964.31955662913,368.856345144824,387.95343373814,207.025269326749,662.3168991748,1310.74477410079
Roof,A-SE,WS01,LinStatic,,Top,1.62442260962007,-1.48894897076007,1.40807193960822,-1.87313575696745,-1.0605286195819,-1.18034324499386
Roof,A-SE,WS01,LinStatic,,Bottom,1.62442260962002,-1.4889489707589,1.40807193960979,-1.87313575696857,3.16368719924584,-5.64719015727222
Roof,A-SE,WS02,LinStatic,,Top,-1.62442260962007,1.48894897076007,-1.40807193960822,1.87313575696745,1.0605286195819,1.18034324499386
Roof,A-SE,WS02,LinStatic,,Bottom,-1.62442260962002,1.4889489707589,-1.40807193960979,1.87313575696857,-3.16368719924584,5.64719015727222
Roof,A-SE,WS03,LinStatic,,Top,9.07004508932757,6.01544403462197,0.23601107247843,2.42276167482223,8.81173688959038,-51.5318744791121
